reviewId,userId,trainingId,organisationScore,discipline,hardWorking,communication
8326,56,98,29,True,False,False
8327,17,72,91,True,False,True
8328,10,38,26,False,False,False
8329,52,66,91,True,True,True
8330,147,48,59,True,False,True
8331,51,87,22,True,False,False
8332,83,7,73,False,False,True
8333,298,76,61,False,True,True
8334,16,82,66,True,False,False
8335,165,81,56,True,True,True
8336,185,97,47,True,False,False
8337,148,30,90,True,False,False
8338,175,4,69,False,False,False
8339,252,41,87,False,False,False
8340,89,27,100,False,False,False
8341,19,28,81,True,False,False
8342,203,48,80,True,False,False
8343,123,76,50,False,False,False
8344,239,9,52,False,True,True
8345,131,5,99,False,False,False
8346,31,6,92,True,False,False
8347,237,57,80,True,True,True
8348,239,48,23,True,False,True
8349,48,39,65,False,False,True
8350,226,87,88,True,True,False
8351,283,89,61,True,True,False
8352,13,50,94,True,False,True
8353,5,34,26,False,False,True
8354,225,35,65,True,False,True
8355,149,38,13,False,True,False
8356,175,32,74,True,False,False
8357,257,51,94,False,True,True
8358,24,71,78,False,True,True
8359,249,50,58,True,True,False
8360,123,89,77,False,False,True
8361,39,9,43,False,True,False
8362,241,57,6,True,False,False
8363,36,3,4,True,True,False
8364,11,91,17,False,True,True
8365,144,8,36,False,False,False
8366,85,96,65,True,False,True
8367,291,16,22,True,False,False
8368,210,23,19,False,True,True
8369,1,17,97,True,False,True
8370,212,21,83,False,False,False
8371,192,68,43,False,True,False
8372,224,30,40,False,True,True
8373,194,15,6,False,False,True
8374,31,17,8,True,True,True
8375,17,70,2,False,True,True
8376,63,68,8,True,True,False
8377,284,4,0,False,False,False
8378,172,38,27,True,True,False
8379,159,90,75,False,False,True
8380,131,8,38,False,True,True
8381,86,17,94,True,True,True
8382,138,65,52,False,False,True
8383,5,11,60,True,True,True
8384,180,40,21,True,False,False
8385,179,12,93,True,True,False
8386,290,38,46,False,False,True
8387,256,26,62,False,True,False
8388,244,50,63,False,False,False
8389,175,24,77,False,True,False
8390,116,63,14,True,False,False
8391,88,93,37,True,False,True
8392,269,36,64,True,False,True
8393,100,97,29,False,True,False
8394,118,65,18,True,True,True
8395,94,67,73,False,False,False
8396,281,7,81,True,True,True
8397,167,19,88,False,True,True
8398,255,5,79,True,True,True
8399,237,10,64,False,False,False
8400,188,68,28,False,True,False
8401,99,19,83,False,True,True
8402,226,78,76,True,True,False
8403,64,78,59,True,False,True
8404,82,37,76,False,False,True
8405,99,65,43,True,False,True
8406,63,80,27,False,False,True
8407,186,79,43,True,False,False
8408,215,79,100,True,False,False
8409,207,72,37,False,False,True
8410,171,25,43,True,True,False
8411,224,13,7,True,False,True
8412,184,18,58,True,True,True
8413,122,51,13,True,True,False
8414,241,93,53,True,True,False
8415,212,60,16,True,False,True
8416,257,98,0,True,True,True
8417,287,5,54,True,True,True
8418,293,64,30,True,False,True
8419,23,89,50,False,False,False
8420,179,1,44,False,False,False
8421,293,38,70,True,True,False
8422,279,19,85,True,False,False
8423,260,39,78,False,False,False
8424,288,42,97,True,False,True
8425,295,18,87,False,True,False
8426,85,51,65,True,True,False
8427,120,86,25,False,True,False
8428,127,46,4,False,False,True
8429,249,34,78,False,False,True
8430,246,9,92,True,True,True
8431,61,17,3,False,False,False
8432,98,93,99,False,False,False
8433,256,84,31,False,True,True
8434,205,30,1,True,True,False
8435,149,68,10,True,True,False
8436,178,57,45,False,False,True
8437,258,37,2,True,False,False
8438,101,7,15,False,True,False
8439,135,29,96,False,False,True
8440,242,25,57,True,True,False
8441,214,57,3,True,True,False
8442,62,38,73,True,True,False
8443,120,80,47,False,False,True
8444,94,10,15,False,True,True
8445,187,53,19,False,False,False
8446,267,56,21,True,False,False
8447,150,7,30,True,False,False
8448,298,99,70,True,False,True
8449,277,71,14,True,True,False
8450,297,57,47,True,False,True
8451,80,42,3,False,True,True
8452,280,95,40,True,True,True
8453,36,7,96,False,False,False
8454,253,42,52,True,False,False
8455,230,23,10,True,True,True
8456,240,97,43,True,True,True
8457,47,86,66,True,True,True
8458,188,95,64,False,True,True
8459,211,16,74,False,True,False
8460,31,8,45,False,True,False
8461,266,91,65,False,False,False
8462,254,17,27,True,False,True
8463,32,86,2,False,False,True
8464,120,99,40,False,False,True
8465,92,20,48,True,False,True
8466,223,21,6,False,True,False
8467,133,75,53,False,True,True
8468,157,83,87,True,False,False
8469,212,86,21,False,False,False
8470,89,37,21,True,True,True
8471,265,68,57,False,True,False
8472,280,17,95,False,False,True
8473,173,37,97,False,False,False
8474,177,82,33,True,False,True
8475,90,9,9,False,False,True
8476,54,96,46,True,False,True
8477,260,8,9,True,False,True
8478,123,100,25,False,True,False
8479,80,1,0,False,False,True
8480,48,5,24,False,False,True
8481,110,11,72,True,True,True
8482,275,8,4,True,True,False
8483,132,67,84,False,True,False
8484,105,75,15,True,False,True
8485,253,11,7,True,False,True
8486,217,53,76,True,True,True
8487,267,99,39,False,False,False
8488,281,30,43,True,False,False
8489,190,32,3,False,False,True
8490,243,52,62,True,True,False
8491,20,1,1,True,False,True
8492,38,5,95,True,True,True
8493,242,29,45,True,True,False
8494,126,94,62,True,True,True
8495,178,24,49,False,False,True
8496,252,97,18,True,True,True
8497,173,54,75,False,True,False
8498,23,5,2,True,True,False
8499,161,39,8,False,True,False
8500,10,6,87,True,True,True
8501,54,93,29,True,True,False
8502,58,100,65,True,False,False
8503,133,52,78,False,False,True
8504,67,42,44,False,True,False
8505,282,99,53,True,True,True
8506,134,75,83,True,False,False
8507,140,89,44,True,False,False
8508,281,54,58,False,True,True
8509,260,80,14,False,False,True
8510,124,72,31,False,True,False
8511,197,75,43,True,False,True
8512,105,90,59,True,False,False
8513,173,33,84,False,False,True
8514,73,83,80,False,False,True
8515,155,45,17,False,False,True
8516,251,7,16,False,True,True
8517,218,63,21,False,False,False
8518,274,83,46,True,False,True
8519,141,38,99,False,False,False
8520,266,38,79,True,True,True
8521,161,25,55,False,True,False
8522,107,49,38,False,True,True
8523,13,79,42,False,True,True
8524,130,12,33,False,True,True
8525,151,82,93,False,False,True
8526,248,52,38,True,False,False
8527,132,3,58,True,True,True
8528,13,75,82,True,False,False
8529,226,65,24,False,True,False
8530,299,26,8,False,True,True
8531,179,37,92,False,False,False
8532,132,13,38,True,True,False
8533,255,83,97,False,True,True
8534,297,12,44,True,True,True
8535,47,92,57,True,False,True
8536,146,18,39,False,True,False
8537,34,30,57,True,True,True
8538,287,37,71,True,False,False
8539,149,64,19,True,True,True
8540,2,22,90,False,False,False
8541,85,67,82,False,False,False
8542,289,70,52,True,True,True
8543,268,100,42,False,True,False
8544,288,11,66,False,True,False
8545,246,77,82,False,True,True
8546,174,19,91,False,True,False
8547,150,77,93,False,True,False
8548,244,43,69,True,True,False
8549,185,89,7,True,True,False
8550,116,6,92,False,True,False
8551,152,14,81,False,True,True
8552,35,39,19,True,False,False
8553,260,25,14,False,True,False
8554,64,41,85,True,True,True
8555,295,3,67,True,False,True
8556,214,26,23,True,True,True
8557,124,46,89,False,True,False
8558,45,78,90,True,True,False
8559,152,17,70,False,True,False
8560,12,32,39,False,False,True
8561,243,47,93,True,False,False
8562,230,11,82,False,False,True
8563,63,59,7,False,True,False
8564,67,54,16,True,True,False
8565,21,55,36,True,True,True
8566,159,11,55,False,False,False
8567,86,34,35,True,False,True
8568,245,19,79,True,True,True
8569,137,69,55,True,True,False
8570,102,63,59,False,False,False
8571,162,24,77,False,False,False
8572,195,82,1,False,False,False
8573,78,77,58,True,False,True
8574,297,57,25,True,True,True
8575,154,17,54,True,False,True
8576,299,2,97,True,True,True
8577,29,26,34,True,True,True
8578,110,98,11,False,True,False
8579,139,46,53,True,False,False
8580,17,69,55,True,True,False
8581,88,85,48,False,True,True
8582,37,44,23,False,False,False
8583,1,16,17,True,False,True
8584,147,6,100,False,True,True
8585,59,100,38,True,True,False
8586,162,34,21,False,False,False
8587,215,4,27,True,True,False
8588,109,58,56,False,True,False
8589,175,92,98,False,False,False
8590,88,27,4,False,True,False
8591,35,21,47,True,True,False
8592,74,85,4,True,True,True
8593,298,58,41,True,False,False
8594,187,62,34,False,False,True
8595,113,74,33,True,True,False
8596,255,58,72,False,False,True
8597,294,55,1,True,True,True
8598,159,30,16,True,False,True
8599,76,1,86,False,False,False
8600,83,73,75,True,True,False
8601,50,76,12,False,False,False
8602,252,22,17,False,True,True
8603,126,5,9,False,False,False
8604,293,37,75,False,True,True
8605,82,59,91,True,True,False
8606,103,43,45,True,False,False
8607,141,100,71,False,True,False
8608,106,51,30,True,True,True
8609,160,2,90,False,True,False
8610,114,64,16,True,True,True
8611,190,71,69,False,True,False
8612,38,56,22,True,True,False
8613,277,15,92,False,True,True
8614,172,53,89,False,False,True
8615,138,28,49,True,False,False
8616,77,8,58,True,False,False
8617,57,48,33,True,True,True
8618,140,34,12,True,False,False
8619,87,43,10,False,True,True
8620,24,5,32,True,False,False
8621,298,8,54,True,False,True
8622,274,96,13,False,True,False
8623,179,84,68,False,False,False
8624,209,47,19,True,True,True
8625,185,61,91,True,False,False
8626,215,40,37,False,True,False
8627,193,19,56,True,True,True
8628,258,61,95,True,False,True
8629,104,17,39,True,True,False
8630,277,76,67,False,False,False
8631,300,2,39,True,True,True
8632,1,25,77,False,False,False
8633,256,19,14,True,True,False
8634,180,3,63,True,False,True
8635,29,89,32,False,True,False
8636,81,44,66,True,False,False
8637,294,51,77,True,True,True
8638,230,13,33,True,False,False
8639,174,19,65,True,False,True
8640,197,29,96,False,True,False
8641,95,45,81,False,False,True
8642,171,86,15,False,False,True
8643,136,18,10,True,True,True
8644,171,21,65,True,False,False
8645,116,95,99,True,False,True
8646,262,38,59,False,False,False
8647,178,84,8,True,True,False
8648,277,9,66,True,True,True
8649,152,9,36,True,True,False
8650,187,96,97,False,False,True
8651,10,13,95,True,False,True
8652,262,16,92,True,True,False
8653,206,10,42,True,True,True
8654,264,65,17,False,True,False
8655,132,31,9,True,True,False
8656,198,76,34,False,False,True
8657,66,8,96,True,True,True
8658,180,12,95,True,True,False
8659,232,20,97,False,False,True
8660,275,39,89,False,True,True
8661,131,47,11,True,False,True
8662,14,45,81,True,True,False
8663,145,55,80,True,True,True
8664,224,16,87,True,False,False
8665,6,61,71,False,False,True
8666,253,21,33,False,True,False
8667,195,22,49,True,False,False
8668,9,18,0,False,True,False
8669,246,36,45,True,True,True
8670,1,70,23,True,False,False
8671,82,87,17,False,True,True
8672,202,93,72,False,True,True
8673,103,68,92,False,True,False
8674,114,36,99,False,True,True
8675,122,35,37,False,True,False
8676,207,11,32,False,True,True
8677,98,87,27,False,True,False
8678,22,62,51,False,False,True
8679,222,32,88,True,False,True
8680,259,14,72,True,True,False
8681,191,71,43,True,True,False
8682,162,19,72,True,False,False
8683,103,100,25,True,False,False
8684,162,80,8,False,True,True
8685,106,7,9,True,False,False
8686,75,59,80,False,True,True
8687,156,40,17,False,True,True
8688,217,68,75,True,True,True
8689,31,95,26,True,True,True
8690,161,78,94,True,False,False
8691,270,38,81,False,False,False
8692,53,41,7,True,True,True
8693,100,67,61,True,True,False
8694,173,31,69,False,True,True
8695,147,26,39,False,True,True
8696,98,18,75,False,False,False
8697,12,20,76,False,True,False
8698,32,87,35,False,False,True
8699,208,89,96,True,True,True
8700,145,10,32,False,True,False
8701,92,28,34,False,True,False
8702,225,70,5,True,True,False
8703,176,21,83,True,True,True
8704,150,18,1,False,False,False
8705,191,22,81,False,False,False
8706,294,40,30,False,False,False
8707,144,18,24,True,True,False
8708,89,25,50,False,False,False
8709,218,24,100,True,True,False
8710,81,32,74,False,False,False
8711,53,29,48,True,False,False
8712,115,5,51,True,False,True
8713,173,30,51,True,False,True
8714,260,3,97,True,True,False
8715,19,10,48,False,True,True
8716,218,82,66,False,False,True
8717,156,76,45,False,False,False
8718,252,27,18,True,False,False
8719,258,12,7,False,False,False
8720,58,98,82,True,False,False
8721,65,20,38,True,True,True
8722,25,35,2,False,True,True
8723,174,88,85,True,False,True
8724,156,24,85,True,True,False
8725,81,93,37,False,True,False
8726,161,84,43,False,True,True
8727,177,64,10,True,True,False
8728,3,50,98,True,True,False
8729,14,44,13,True,False,False
8730,258,6,47,True,True,True
8731,13,4,77,False,False,False
8732,63,91,83,True,False,False
8733,298,9,100,False,True,False
8734,43,92,50,False,True,False
8735,51,37,11,False,True,False
8736,187,92,78,True,True,True
8737,131,48,70,False,True,True
8738,193,6,64,False,True,False
8739,8,55,46,True,False,True
8740,138,65,69,True,False,True
8741,8,14,39,False,False,False
8742,137,48,86,False,True,False
8743,212,52,43,False,True,True
8744,77,33,75,False,True,True
8745,117,30,49,True,True,True
8746,171,39,62,False,True,False
8747,19,49,46,True,False,True
8748,109,81,33,True,False,False
8749,231,57,80,False,True,False
8750,28,42,89,True,True,False
8751,234,72,2,False,False,True
8752,113,87,8,False,True,False
8753,116,22,56,True,False,True
8754,163,58,99,False,False,True
8755,289,81,21,False,True,False
8756,148,99,93,True,True,False
8757,246,65,66,True,True,True
8758,227,22,44,True,False,False
8759,164,95,30,False,True,False
8760,111,95,66,True,True,True
8761,112,8,27,True,True,False
8762,60,81,94,True,True,True
8763,228,27,72,False,True,False
8764,140,28,82,True,False,False
8765,36,37,20,True,True,False
8766,146,15,42,True,False,False
8767,70,33,49,True,True,False
8768,287,59,86,True,False,True
8769,250,59,74,False,True,False
8770,75,1,37,True,False,False
8771,64,85,69,True,True,False
8772,212,5,11,True,True,False
8773,150,57,67,True,True,False
8774,195,60,17,False,True,False
8775,247,28,93,True,True,True
8776,275,1,36,True,False,False
8777,291,26,1,True,False,True
8778,158,2,75,False,True,True
8779,22,95,87,False,True,True
8780,37,14,81,False,True,True
8781,160,35,72,True,True,False
8782,165,52,86,True,True,True
8783,33,50,0,False,False,True
8784,286,31,74,False,False,True
8785,108,61,6,False,False,False
8786,135,74,33,True,False,False
8787,16,39,40,False,False,False
8788,84,24,45,True,True,True
8789,98,96,4,True,False,False
8790,204,41,2,False,True,False
8791,231,36,81,True,False,True
8792,141,62,71,False,False,True
8793,218,77,43,False,False,False
8794,7,1,30,True,True,False
8795,33,46,24,True,True,True
8796,237,55,78,True,True,True
8797,271,25,46,True,False,True
8798,179,15,45,True,False,False
8799,131,88,49,False,False,False
8800,83,15,33,False,True,True
8801,127,68,61,False,True,True
8802,53,69,64,True,False,True
8803,167,85,63,True,False,False
8804,148,35,14,False,False,True
8805,160,69,22,False,True,False
8806,123,87,20,False,True,True
8807,56,90,18,True,True,False
8808,103,11,5,False,False,False
8809,104,68,91,True,False,True
8810,182,28,64,True,False,False
8811,232,45,33,True,False,True
8812,207,39,31,True,True,False
8813,100,35,66,True,True,True
8814,143,66,2,True,False,True
8815,257,62,14,False,False,False
8816,74,75,59,True,True,True
8817,62,85,8,True,False,False
8818,281,14,29,True,True,True
8819,126,61,38,True,True,True
8820,93,90,16,False,False,False
8821,300,57,97,False,False,False
8822,100,2,75,False,True,False
8823,48,53,14,False,False,False
8824,281,25,45,False,True,False
8825,41,62,8,True,False,False
8826,11,98,45,False,False,True
8827,97,75,39,False,False,True
8828,253,35,3,True,True,True
8829,112,36,31,True,False,False
8830,273,14,56,True,True,False
8831,50,98,29,False,True,True
8832,45,39,37,True,True,False
8833,203,9,68,False,True,False
8834,27,91,66,False,True,False
8835,140,26,57,False,False,True
8836,211,37,28,True,False,False
8837,171,12,14,True,True,True
8838,113,10,73,False,True,True
8839,233,72,63,False,False,True
8840,242,58,34,False,False,True
8841,69,86,47,False,False,True
8842,116,11,46,True,False,False
8843,175,11,46,False,True,True
8844,70,63,55,False,True,True
8845,248,12,82,True,False,False
