"reviewId","userId","trainingId","organisationScore","discipline","hardWorking","communication"
8287,75,40,1,true,true,true
8288,36,1,11,false,false,false
8289,93,48,64,true,true,false
8290,156,20,26,true,false,true
8291,191,15,80,false,true,true
8292,107,78,11,false,false,false
8293,292,27,24,true,true,false
8294,118,93,57,false,true,false
8295,69,52,13,false,true,true
8296,42,12,54,true,true,true
8297,159,59,52,false,false,true
8298,126,58,62,true,true,true
8299,270,9,100,false,false,false
8300,212,18,84,true,true,true
8301,181,46,84,false,false,true
8302,230,65,64,false,true,false
8303,140,1,2,true,true,false
8304,262,100,27,false,false,false
8305,160,10,38,false,true,true
8306,145,40,48,false,true,true
8307,1,95,87,false,false,true
8308,4,84,99,true,true,false
8309,120,36,35,true,false,true
8310,219,32,22,false,true,false
8311,135,52,37,false,true,true
8312,22,91,32,false,false,true
8313,195,56,77,false,false,true
8314,228,77,24,true,true,true
8315,217,82,4,true,false,false
8316,40,12,45,false,false,true
8317,254,87,48,true,true,false
8318,158,88,71,true,true,false
8319,99,57,29,true,false,false
8320,176,99,66,false,false,true
8321,209,26,15,false,false,true
8322,289,39,23,false,true,true
8323,49,42,85,true,true,false
8324,134,22,58,false,false,true
8325,238,77,34,true,false,false
8326,56,98,29,true,false,false
8327,17,72,91,true,false,true
8328,10,38,26,false,false,false
8329,52,66,91,true,true,true
8330,147,48,59,true,false,true
8331,51,87,22,true,false,false
8332,83,7,73,false,false,true
8333,298,76,61,false,true,true
8334,16,82,66,true,false,false
8335,165,81,56,true,true,true
8336,185,97,47,true,false,false
8337,148,30,90,true,false,false
8338,175,4,69,false,false,false
8339,252,41,87,false,false,false
8340,89,27,100,false,false,false
8341,19,28,81,true,false,false
8342,203,48,80,true,false,false
8343,123,76,50,false,false,false
8344,239,9,52,false,true,true
8345,131,5,99,false,false,false
8346,31,6,92,true,false,false
8347,237,57,80,true,true,true
8348,239,48,23,true,false,true
8349,48,39,65,false,false,true
8350,226,87,88,true,true,false
8351,283,89,61,true,true,false
8352,13,50,94,true,false,true
8353,5,34,26,false,false,true
8354,225,35,65,true,false,true
8355,149,38,13,false,true,false
8356,175,32,74,true,false,false
8357,257,51,94,false,true,true
8358,24,71,78,false,true,true
8359,249,50,58,true,true,false
8360,123,89,77,false,false,true
8361,39,9,43,false,true,false
8362,241,57,6,true,false,false
8363,36,3,4,true,true,false
8364,11,91,17,false,true,true
8365,144,8,36,false,false,false
8366,85,96,65,true,false,true
8367,291,16,22,true,false,false
8368,210,23,19,false,true,true
8369,1,17,97,true,false,true
8370,212,21,83,false,false,false
8371,192,68,43,false,true,false
8372,224,30,40,false,true,true
8373,194,15,6,false,false,true
8374,31,17,8,true,true,true
8375,17,70,2,false,true,true
8376,63,68,8,true,true,false
8377,284,4,0,false,false,false
8378,172,38,27,true,true,false
8379,159,90,75,false,false,true
8380,131,8,38,false,true,true
8381,86,17,94,true,true,true
8382,138,65,52,false,false,true
8383,5,11,60,true,true,true
8384,180,40,21,true,false,false
8385,179,12,93,true,true,false
8386,290,38,46,false,false,true
8387,256,26,62,false,true,false
8388,244,50,63,false,false,false
8389,175,24,77,false,true,false
8390,116,63,14,true,false,false
8391,88,93,37,true,false,true
8392,269,36,64,true,false,true
8393,100,97,29,false,true,false
8394,118,65,18,true,true,true
8395,94,67,73,false,false,false
8396,281,7,81,true,true,true
8397,167,19,88,false,true,true
8398,255,5,79,true,true,true
8399,237,10,64,false,false,false
8400,188,68,28,false,true,false
8401,99,19,83,false,true,true
8402,226,78,76,true,true,false
8403,64,78,59,true,false,true
8404,82,37,76,false,false,true
8405,99,65,43,true,false,true
8406,63,80,27,false,false,true
8407,186,79,43,true,false,false
8408,215,79,100,true,false,false
8409,207,72,37,false,false,true
8410,171,25,43,true,true,false
8411,224,13,7,true,false,true
8412,184,18,58,true,true,true
8413,122,51,13,true,true,false
8414,241,93,53,true,true,false
8415,212,60,16,true,false,true
8416,257,98,0,true,true,true
8417,287,5,54,true,true,true
8418,293,64,30,true,false,true
8419,23,89,50,false,false,false
8420,179,1,44,false,false,false
8421,293,38,70,true,true,false
8422,279,19,85,true,false,false
8423,260,39,78,false,false,false
8424,288,42,97,true,false,true
8425,295,18,87,false,true,false
8426,85,51,65,true,true,false
8427,120,86,25,false,true,false
8428,127,46,4,false,false,true
8429,249,34,78,false,false,true
8430,246,9,92,true,true,true
8431,61,17,3,false,false,false
8432,98,93,99,false,false,false
8433,256,84,31,false,true,true
8434,205,30,1,true,true,false
8435,149,68,10,true,true,false
8436,178,57,45,false,false,true
8437,258,37,2,true,false,false
8438,101,7,15,false,true,false
8439,135,29,96,false,false,true
8440,242,25,57,true,true,false
8441,214,57,3,true,true,false
8442,62,38,73,true,true,false
8443,120,80,47,false,false,true
8444,94,10,15,false,true,true
8445,187,53,19,false,false,false
8446,267,56,21,true,false,false
8447,150,7,30,true,false,false
8448,298,99,70,true,false,true
8449,277,71,14,true,true,false
8450,297,57,47,true,false,true
8451,80,42,3,false,true,true
8452,280,95,40,true,true,true
8453,36,7,96,false,false,false
8454,253,42,52,true,false,false
8455,230,23,10,true,true,true
8456,240,97,43,true,true,true
8457,47,86,66,true,true,true
8458,188,95,64,false,true,true
8459,211,16,74,false,true,false
8460,31,8,45,false,true,false
8461,266,91,65,false,false,false
8462,254,17,27,true,false,true
8463,32,86,2,false,false,true
8464,120,99,40,false,false,true
8465,92,20,48,true,false,true
8466,223,21,6,false,true,false
8467,133,75,53,false,true,true
8468,157,83,87,true,false,false
8469,212,86,21,false,false,false
8470,89,37,21,true,true,true
8471,265,68,57,false,true,false
8472,280,17,95,false,false,true
8473,173,37,97,false,false,false
8474,177,82,33,true,false,true
8475,90,9,9,false,false,true
8476,54,96,46,true,false,true
8477,260,8,9,true,false,true
8478,123,100,25,false,true,false
8479,80,1,0,false,false,true
8480,48,5,24,false,false,true
8481,110,11,72,true,true,true
8482,275,8,4,true,true,false
8483,132,67,84,false,true,false
8484,105,75,15,true,false,true
8485,253,11,7,true,false,true
8486,217,53,76,true,true,true
8487,267,99,39,false,false,false
8488,281,30,43,true,false,false
8489,190,32,3,false,false,true
8490,243,52,62,true,true,false
8491,20,1,1,true,false,true
8492,38,5,95,true,true,true
8493,242,29,45,true,true,false
8494,126,94,62,true,true,true
8495,178,24,49,false,false,true
8496,252,97,18,true,true,true
8497,173,54,75,false,true,false
8498,23,5,2,true,true,false
8499,161,39,8,false,true,false
8500,10,6,87,true,true,true
8501,54,93,29,true,true,false
8502,58,100,65,true,false,false
8503,133,52,78,false,false,true
8504,67,42,44,false,true,false
8505,282,99,53,true,true,true
8506,134,75,83,true,false,false
8507,140,89,44,true,false,false
8508,281,54,58,false,true,true
8509,260,80,14,false,false,true
8510,124,72,31,false,true,false
8511,197,75,43,true,false,true
8512,105,90,59,true,false,false
8513,173,33,84,false,false,true
8514,73,83,80,false,false,true
8515,155,45,17,false,false,true
8516,251,7,16,false,true,true
8517,218,63,21,false,false,false
8518,274,83,46,true,false,true
8519,141,38,99,false,false,false
8520,266,38,79,true,true,true
8521,161,25,55,false,true,false
8522,107,49,38,false,true,true
8523,13,79,42,false,true,true
8524,130,12,33,false,true,true
8525,151,82,93,false,false,true
8526,248,52,38,true,false,false
8527,132,3,58,true,true,true
8528,13,75,82,true,false,false
8529,226,65,24,false,true,false
8530,299,26,8,false,true,true
8531,179,37,92,false,false,false
8532,132,13,38,true,true,false
8533,255,83,97,false,true,true
8534,297,12,44,true,true,true
8535,47,92,57,true,false,true
8536,146,18,39,false,true,false
8537,34,30,57,true,true,true
8538,287,37,71,true,false,false
8539,149,64,19,true,true,true
8540,2,22,90,false,false,false
8541,85,67,82,false,false,false
8542,289,70,52,true,true,true
8543,268,100,42,false,true,false
8544,288,11,66,false,true,false
8545,246,77,82,false,true,true
8546,174,19,91,false,true,false
8547,150,77,93,false,true,false
8548,244,43,69,true,true,false
8549,185,89,7,true,true,false
8550,116,6,92,false,true,false
8551,152,14,81,false,true,true
8552,35,39,19,true,false,false
8553,260,25,14,false,true,false
8554,64,41,85,true,true,true
8555,295,3,67,true,false,true
8556,214,26,23,true,true,true
8557,124,46,89,false,true,false
8558,45,78,90,true,true,false
8559,152,17,70,false,true,false
8560,12,32,39,false,false,true
8561,243,47,93,true,false,false
8562,230,11,82,false,false,true
8563,63,59,7,false,true,false
8564,67,54,16,true,true,false
8565,21,55,36,true,true,true
8566,159,11,55,false,false,false
8567,86,34,35,true,false,true
8568,245,19,79,true,true,true
8569,137,69,55,true,true,false
8570,102,63,59,false,false,false
8571,162,24,77,false,false,false
8572,195,82,1,false,false,false
8573,78,77,58,true,false,true
8574,297,57,25,true,true,true
8575,154,17,54,true,false,true
8576,299,2,97,true,true,true
8577,29,26,34,true,true,true
8578,110,98,11,false,true,false
8579,139,46,53,true,false,false
8580,17,69,55,true,true,false
8581,88,85,48,false,true,true
8582,37,44,23,false,false,false
8583,1,16,17,true,false,true
8584,147,6,100,false,true,true
8585,59,100,38,true,true,false
8586,162,34,21,false,false,false
8587,215,4,27,true,true,false
8588,109,58,56,false,true,false
8589,175,92,98,false,false,false
8590,88,27,4,false,true,false
8591,35,21,47,true,true,false
8592,74,85,4,true,true,true
8593,298,58,41,true,false,false
8594,187,62,34,false,false,true
8595,113,74,33,true,true,false
8596,255,58,72,false,false,true
8597,294,55,1,true,true,true
8598,159,30,16,true,false,true
8599,76,1,86,false,false,false
8600,83,73,75,true,true,false
8601,50,76,12,false,false,false
8602,252,22,17,false,true,true
8603,126,5,9,false,false,false
8604,293,37,75,false,true,true
8605,82,59,91,true,true,false
8606,103,43,45,true,false,false
8607,141,100,71,false,true,false
8608,106,51,30,true,true,true
8609,160,2,90,false,true,false
8610,114,64,16,true,true,true
8611,190,71,69,false,true,false
8612,38,56,22,true,true,false
8613,277,15,92,false,true,true
8614,172,53,89,false,false,true
8615,138,28,49,true,false,false
8616,77,8,58,true,false,false
8617,57,48,33,true,true,true
8618,140,34,12,true,false,false
8619,87,43,10,false,true,true
8620,24,5,32,true,false,false
8621,298,8,54,true,false,true
8622,274,96,13,false,true,false
8623,179,84,68,false,false,false
8624,209,47,19,true,true,true
8625,185,61,91,true,false,false
8626,215,40,37,false,true,false
8627,193,19,56,true,true,true
8628,258,61,95,true,false,true
8629,104,17,39,true,true,false
8630,277,76,67,false,false,false
8631,300,2,39,true,true,true
8632,1,25,77,false,false,false
8633,256,19,14,true,true,false
8634,180,3,63,true,false,true
8635,29,89,32,false,true,false
8636,81,44,66,true,false,false
8637,294,51,77,true,true,true
8638,230,13,33,true,false,false
8639,174,19,65,true,false,true
8640,197,29,96,false,true,false
8641,95,45,81,false,false,true
8642,171,86,15,false,false,true
8643,136,18,10,true,true,true
8644,171,21,65,true,false,false
8645,116,95,99,true,false,true
8646,262,38,59,false,false,false
8647,178,84,8,true,true,false
8648,277,9,66,true,true,true
8649,152,9,36,true,true,false
8650,187,96,97,false,false,true
8651,10,13,95,true,false,true
8652,262,16,92,true,true,false
8653,206,10,42,true,true,true
8654,264,65,17,false,true,false
8655,132,31,9,true,true,false
8656,198,76,34,false,false,true
8657,66,8,96,true,true,true
8658,180,12,95,true,true,false
8659,232,20,97,false,false,true
8660,275,39,89,false,true,true
8661,131,47,11,true,false,true
8662,14,45,81,true,true,false
8663,145,55,80,true,true,true
8664,224,16,87,true,false,false
8665,6,61,71,false,false,true
8666,253,21,33,false,true,false
8667,195,22,49,true,false,false
8668,9,18,0,false,true,false
8669,246,36,45,true,true,true
8670,1,70,23,true,false,false
8671,82,87,17,false,true,true
8672,202,93,72,false,true,true
8673,103,68,92,false,true,false
8674,114,36,99,false,true,true
8675,122,35,37,false,true,false
8676,207,11,32,false,true,true
8677,98,87,27,false,true,false
8678,22,62,51,false,false,true
8679,222,32,88,true,false,true
8680,259,14,72,true,true,false
8681,191,71,43,true,true,false
8682,162,19,72,true,false,false
8683,103,100,25,true,false,false
8684,162,80,8,false,true,true
8685,106,7,9,true,false,false
8686,75,59,80,false,true,true
8687,156,40,17,false,true,true
8688,217,68,75,true,true,true
8689,31,95,26,true,true,true
8690,161,78,94,true,false,false
8691,270,38,81,false,false,false
8692,53,41,7,true,true,true
8693,100,67,61,true,true,false
8694,173,31,69,false,true,true
8695,147,26,39,false,true,true
8696,98,18,75,false,false,false
8697,12,20,76,false,true,false
8698,32,87,35,false,false,true
8699,208,89,96,true,true,true
8700,145,10,32,false,true,false
8701,92,28,34,false,true,false
8702,225,70,5,true,true,false
8703,176,21,83,true,true,true
8704,150,18,1,false,false,false
8705,191,22,81,false,false,false
8706,294,40,30,false,false,false
8707,144,18,24,true,true,false
8708,89,25,50,false,false,false
8709,218,24,100,true,true,false
8710,81,32,74,false,false,false
8711,53,29,48,true,false,false
8712,115,5,51,true,false,true
8713,173,30,51,true,false,true
8714,260,3,97,true,true,false
8715,19,10,48,false,true,true
8716,218,82,66,false,false,true
8717,156,76,45,false,false,false
8718,252,27,18,true,false,false
8719,258,12,7,false,false,false
8720,58,98,82,true,false,false
8721,65,20,38,true,true,true
8722,25,35,2,false,true,true
8723,174,88,85,true,false,true
8724,156,24,85,true,true,false
8725,81,93,37,false,true,false
8726,161,84,43,false,true,true
8727,177,64,10,true,true,false
8728,3,50,98,true,true,false
8729,14,44,13,true,false,false
8730,258,6,47,true,true,true
8731,13,4,77,false,false,false
8732,63,91,83,true,false,false
8733,298,9,100,false,true,false
8734,43,92,50,false,true,false
8735,51,37,11,false,true,false
8736,187,92,78,true,true,true
8737,131,48,70,false,true,true
8738,193,6,64,false,true,false
8739,8,55,46,true,false,true
8740,138,65,69,true,false,true
8741,8,14,39,false,false,false
8742,137,48,86,false,true,false
8743,212,52,43,false,true,true
8744,77,33,75,false,true,true
8745,117,30,49,true,true,true
8746,171,39,62,false,true,false
8747,19,49,46,true,false,true
8748,109,81,33,true,false,false
8749,231,57,80,false,true,false
8750,28,42,89,true,true,false
8751,234,72,2,false,false,true
8752,113,87,8,false,true,false
8753,116,22,56,true,false,true
8754,163,58,99,false,false,true
8755,289,81,21,false,true,false
8756,148,99,93,true,true,false
8757,246,65,66,true,true,true
8758,227,22,44,true,false,false
8759,164,95,30,false,true,false
8760,111,95,66,true,true,true
8761,112,8,27,true,true,false
8762,60,81,94,true,true,true
8763,228,27,72,false,true,false
8764,140,28,82,true,false,false
8765,36,37,20,true,true,false
8766,146,15,42,true,false,false
8767,70,33,49,true,true,false
8768,287,59,86,true,false,true
8769,250,59,74,false,true,false
8770,75,1,37,true,false,false
8771,64,85,69,true,true,false
8772,212,5,11,true,true,false
8773,150,57,67,true,true,false
8774,195,60,17,false,true,false
8775,247,28,93,true,true,true
8776,275,1,36,true,false,false
8777,291,26,1,true,false,true
8778,158,2,75,false,true,true
8779,22,95,87,false,true,true
8780,37,14,81,false,true,true
8781,160,35,72,true,true,false
8782,165,52,86,true,true,true
8783,33,50,0,false,false,true
8784,286,31,74,false,false,true
8785,108,61,6,false,false,false
8786,135,74,33,true,false,false
8787,16,39,40,false,false,false
8788,84,24,45,true,true,true
8789,98,96,4,true,false,false
8790,204,41,2,false,true,false
8791,231,36,81,true,false,true
8792,141,62,71,false,false,true
8793,218,77,43,false,false,false
8794,7,1,30,true,true,false
8795,33,46,24,true,true,true
8796,237,55,78,true,true,true
8797,271,25,46,true,false,true
8798,179,15,45,true,false,false
8799,131,88,49,false,false,false
8800,83,15,33,false,true,true
8801,127,68,61,false,true,true
8802,53,69,64,true,false,true
8803,167,85,63,true,false,false
8804,148,35,14,false,false,true
8805,160,69,22,false,true,false
